,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
197,39,197,42.61904761904762,"[16, 23, 25, 29, 30, 31, 34, 36, 38, 38, 44, 46, 48, 49, 50, 52, 53, 57, 61, 65, 70]",73,41.94871794871795,"[5, 12, 16, 18, 19, 20, 21, 23, 25, 26, 27, 28, 31, 33, 33, 36, 40, 43, 44, 45, 45, 47, 47, 49, 50, 52, 53, 55, 55, 57, 59, 59, 61, 62, 64, 66, 68, 70, 72]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
198,39,198,40.80952380952381,"[8, 13, 19, 21, 22, 24, 25, 26, 29, 32, 40, 44, 46, 51, 57, 58, 59, 64, 65, 75, 79]",85,47.256410256410255,"[5, 7, 10, 11, 17, 27, 30, 33, 34, 34, 36, 38, 38, 38, 40, 40, 42, 42, 44, 46, 48, 49, 49, 51, 53, 54, 55, 61, 63, 67, 68, 70, 72, 74, 76, 77, 79, 81, 84]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
199,39,199,42.142857142857146,"[5, 9, 15, 20, 23, 24, 27, 30, 36, 38, 38, 40, 43, 55, 59, 64, 67, 70, 71, 74, 77]",90,46.35897435897436,"[7, 9, 11, 13, 17, 19, 20, 21, 26, 31, 33, 35, 39, 39, 41, 42, 44, 46, 47, 49, 49, 50, 53, 54, 55, 55, 57, 59, 63, 66, 66, 68, 69, 70, 72, 73, 75, 76, 89]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
200,40,200,40.4,"[7, 10, 23, 25, 29, 30, 32, 32, 34, 34, 38, 41, 43, 49, 52, 54, 56, 69, 73, 77]",78,43.225,"[8, 10, 14, 17, 17, 19, 20, 22, 25, 27, 27, 31, 33, 36, 36, 38, 38, 40, 45, 46, 47, 48, 48, 49, 50, 50, 54, 54, 56, 59, 61, 61, 63, 63, 65, 65, 67, 71, 74, 75]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
201,40,201,44.05,"[6, 6, 11, 22, 24, 24, 28, 35, 38, 46, 49, 52, 56, 58, 64, 68, 69, 71, 75, 79]",82,40.925,"[2, 7, 11, 14, 17, 18, 20, 21, 27, 29, 29, 31, 32, 33, 36, 38, 40, 40, 41, 42, 42, 43, 43, 45, 45, 47, 48, 48, 50, 50, 52, 53, 54, 57, 59, 61, 75, 77, 79, 81]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
202,40,202,46.05,"[11, 15, 17, 17, 28, 34, 36, 36, 37, 42, 46, 55, 58, 60, 63, 69, 69, 71, 75, 82]",89,47.425,"[6, 18, 21, 21, 22, 23, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 38, 40, 40, 40, 44, 46, 48, 51, 52, 56, 60, 62, 64, 68, 71, 73, 73, 77, 78, 80, 83, 85, 87, 88]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
203,40,203,33.6,"[12, 13, 16, 17, 19, 23, 23, 27, 29, 31, 32, 37, 40, 41, 45, 49, 50, 54, 55, 59]",73,36.3,"[8, 10, 11, 11, 14, 16, 18, 18, 20, 22, 24, 25, 26, 27, 29, 29, 33, 33, 35, 36, 38, 38, 39, 41, 41, 43, 44, 45, 46, 47, 47, 51, 52, 53, 55, 60, 62, 64, 69, 72]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
204,40,204,35.8,"[6, 16, 19, 20, 21, 22, 25, 33, 35, 37, 39, 39, 40, 42, 44, 45, 46, 55, 65, 67]",70,40.3,"[4, 7, 8, 10, 12, 14, 17, 25, 26, 27, 28, 28, 29, 31, 32, 33, 34, 36, 39, 42, 46, 47, 49, 51, 51, 52, 54, 54, 55, 56, 57, 58, 58, 59, 60, 62, 62, 64, 66, 69]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
205,41,205,48.578947368421055,"[13, 15, 23, 25, 29, 34, 36, 39, 42, 47, 49, 56, 57, 63, 66, 70, 73, 89, 97]",98,45.073170731707314,"[8, 11, 13, 16, 18, 18, 19, 23, 26, 29, 32, 33, 35, 35, 39, 41, 41, 42, 44, 47, 47, 48, 49, 51, 52, 54, 54, 55, 57, 59, 61, 62, 64, 67, 67, 68, 69, 71, 73, 74, 76]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
206,41,206,35.526315789473685,"[5, 6, 10, 13, 15, 22, 24, 25, 26, 36, 49, 49, 50, 52, 56, 56, 57, 61, 63]",86,42.0,"[14, 16, 17, 18, 20, 22, 24, 25, 27, 28, 28, 30, 30, 31, 32, 33, 33, 37, 38, 40, 41, 42, 42, 44, 45, 46, 48, 49, 50, 51, 55, 55, 57, 59, 61, 64, 66, 67, 69, 83, 85]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
207,41,207,42.94736842105263,"[14, 16, 21, 24, 25, 29, 32, 41, 45, 46, 49, 49, 49, 51, 57, 61, 65, 69, 73]",80,43.75609756097561,"[6, 8, 10, 12, 18, 23, 25, 25, 27, 28, 29, 31, 31, 33, 33, 35, 36, 36, 38, 38, 40, 46, 48, 51, 53, 54, 55, 56, 57, 59, 59, 59, 62, 63, 64, 67, 71, 75, 77, 77, 79]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
208,41,208,36.63157894736842,"[7, 10, 19, 21, 22, 28, 36, 36, 38, 40, 42, 44, 45, 46, 48, 50, 53, 54, 57]",76,44.58536585365854,"[7, 8, 11, 14, 14, 16, 24, 26, 27, 28, 30, 32, 32, 35, 37, 39, 41, 43, 44, 47, 48, 49, 50, 52, 52, 55, 56, 56, 57, 58, 60, 61, 62, 64, 67, 68, 69, 70, 71, 73, 75]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
209,41,209,44.421052631578945,"[14, 17, 19, 20, 22, 34, 37, 39, 41, 47, 49, 51, 51, 55, 58, 66, 70, 74, 80]",83,39.53658536585366,"[3, 3, 7, 9, 10, 12, 15, 18, 21, 22, 23, 25, 27, 27, 28, 29, 30, 34, 34, 36, 40, 40, 42, 43, 43, 44, 45, 47, 49, 51, 54, 56, 60, 63, 68, 72, 75, 76, 78, 80, 82]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
210,42,210,44.111111111111114,"[6, 9, 13, 24, 34, 38, 38, 41, 43, 43, 48, 54, 55, 64, 67, 68, 72, 77]",78,42.69047619047619,"[4, 12, 15, 17, 18, 20, 21, 22, 26, 26, 28, 29, 30, 31, 31, 33, 35, 36, 41, 42, 44, 46, 47, 49, 51, 54, 54, 55, 56, 56, 57, 58, 59, 59, 60, 61, 65, 65, 67, 68, 70, 75]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
211,42,211,42.05555555555556,"[4, 14, 21, 26, 27, 33, 33, 35, 36, 42, 46, 46, 48, 50, 59, 62, 86, 89]",94,44.404761904761905,"[5, 7, 10, 11, 12, 18, 18, 21, 23, 23, 25, 25, 27, 30, 30, 31, 34, 37, 38, 39, 42, 44, 44, 47, 48, 50, 50, 52, 52, 56, 57, 62, 68, 71, 73, 76, 79, 80, 83, 85, 89, 93]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
212,42,212,36.72222222222222,"[7, 8, 12, 14, 27, 28, 29, 31, 33, 39, 44, 46, 49, 50, 50, 59, 66, 69]",85,41.285714285714285,"[10, 11, 13, 14, 17, 18, 18, 19, 22, 24, 24, 26, 26, 29, 31, 32, 35, 35, 36, 37, 38, 39, 41, 42, 43, 51, 53, 53, 54, 55, 56, 57, 58, 59, 61, 63, 64, 66, 68, 70, 82, 84]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
213,42,213,36.22222222222222,"[7, 9, 10, 12, 18, 21, 23, 26, 38, 43, 43, 45, 48, 52, 55, 60, 71, 71]",77,45.73809523809524,"[5, 10, 14, 17, 18, 19, 21, 25, 27, 29, 31, 35, 37, 39, 39, 40, 41, 43, 43, 45, 46, 47, 50, 50, 51, 53, 53, 54, 59, 59, 61, 63, 64, 66, 67, 68, 68, 69, 71, 74, 74, 76]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
214,42,214,46.22222222222222,"[26, 27, 34, 35, 36, 41, 43, 45, 48, 48, 49, 49, 50, 52, 54, 61, 63, 71]",72,35.76190476190476,"[3, 4, 7, 9, 10, 11, 13, 15, 15, 17, 18, 19, 19, 21, 22, 23, 25, 25, 27, 32, 32, 33, 37, 38, 41, 43, 45, 45, 52, 53, 54, 55, 56, 57, 59, 59, 65, 67, 67, 69, 69, 71]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
215,43,215,34.88235294117647,"[6, 10, 11, 11, 18, 24, 28, 30, 37, 43, 43, 46, 48, 56, 57, 62, 63]",75,39.0,"[2, 4, 8, 13, 16, 17, 18, 18, 20, 20, 22, 24, 25, 28, 30, 32, 34, 36, 36, 38, 38, 39, 40, 45, 46, 47, 49, 49, 50, 50, 51, 52, 52, 54, 56, 56, 58, 61, 65, 66, 68, 70, 74]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
